patch_ID,N_RMSF_central,N_RMSF_patch_min,N_RMSF_patch_max,N_RMSF_patch_avg_freq,RSASA_min_central,RSASA_max_central,RSASA_avg_central,charge_pos_central,charge_neg_central,hydro_central,charge_patch_pos,charge_patch_neg,RSASA_patch_min_avg_freq,RSASA_patch_max_avg_freq,RSASA_patch_avg_avg_freq,hydro_patch_min,hydro_patch_max,hydro_patch_avg
22141,-1.3003288377642743,-1.3003288377642743,1.8153262185862955,-0.3895669431677525,16.757308112250435,35.60267717410356,26.55118469499115,0.0,0.0,-3.5,8.0,-6.0,21.077571393040312,43.40049630056967,32.022368888060754,-4.5,3.8,-2.146875
22143,-0.900863592498772,-1.3003288377642743,1.8153262185862955,-0.3453682477363067,26.213814555734828,51.92843451016192,43.57707949652188,0.0,0.0,1.8,7.0,-6.0,18.581649906179777,38.4490390018288,28.078697873358383,-4.5,3.8,-2.1148148148148147
22147,-0.9168433651417744,-1.3003288377642743,1.2654504333894991,-0.4937870312818407,27.185064881712528,49.81944325206044,38.29359746241308,0.0,0.0,-0.7,8.0,-4.0,16.001145364923627,34.38064730174227,24.59583690802084,-4.5,3.8,-2.333333333333333
22161,-0.1296134073216496,-1.0033294296341628,4.709786361768844,0.6584859617293152,24.423368049390387,63.43601771763393,39.961604328898645,0.0,0.0,-3.2,2.0,-7.0,17.654449508931194,44.4507615798273,31.19743794223256,-4.5,3.8,-1.5225806451612909
22166,0.8845854907174214,-0.0949553735236196,3.750635478518601,0.887763545246532,35.95185483236448,85.31219337788804,65.46710407564426,0.0,0.0,3.8,2.0,-9.0,20.375656855940697,47.454326284233495,31.499686627344417,-4.5,4.2,-1.6730769230769234
22167,1.6440050702904243,-0.1671766357067651,3.750635478518601,0.9647327061358104,29.92230290951936,72.87033744480298,50.85303057794986,0.0,0.0,4.2,2.0,-7.0,20.55635726628605,48.25116803253,32.307086676562115,-4.5,4.2,-1.0956521739130438
22299,-0.8090260362372008,-1.6053395133446555,1.0886294052955776,-0.2532040558934018,33.37689531527884,59.69680538022422,48.38058037486503,1.0,0.0,-3.9,7.0,-7.0,18.983420607945718,42.02572414573734,31.04733605498713,-4.5,1.8,-2.6178571428571438
22301,1.0886294052955776,-1.4868469046640092,1.0886294052955776,-0.1746819417986919,43.396833988658166,69.85790587308114,56.49465995922424,1.0,0.0,-4.5,9.0,-5.0,14.795071016051285,35.94538489691917,25.997357403862352,-4.5,4.2,-2.772
22304,-0.9697050447638704,-1.4868469046640092,1.0886294052955776,-0.1275095746881138,13.089424630869988,50.727888466655344,37.223688761393234,0.0,0.0,1.8,8.0,-4.0,14.652414439780006,35.943751119148025,25.752935060405157,-4.5,4.5,-2.0133333333333336
22307,-0.4210768882167194,-1.1672647410635155,1.306411698834676,-0.0837673409790768,9.785628786274032,52.52989600686466,28.962403652714748,0.0,0.0,-3.5,9.0,-6.0,14.026622315751908,36.08098927694181,24.97479920503901,-4.5,4.5,-1.8857142857142857
22347,0.6247415652149224,-1.1672647410635155,1.306411698834676,-0.0427891443237796,45.233646861293856,70.76507032963268,57.081044514973954,1.0,0.0,-4.5,5.0,-5.0,20.95357746429334,41.69414964957557,31.109056117807416,-4.5,4.5,-2.1250000000000004
22348,-0.8186611697059439,-1.1702397864240843,1.306411698834676,-0.2107087786407298,19.125043680739505,43.17891198678078,30.60002797662956,0.0,-1.0,-3.5,8.0,-6.0,20.354254231921377,44.04958169044126,32.19861520589716,-4.5,4.5,-2.0375
22355,-0.8871273189832953,-1.4630059463116762,1.6426588561508226,-0.3239092627132178,29.66429092341738,52.54759890838754,42.05208970753421,0.0,-1.0,-3.5,7.0,-8.0,16.86493024555885,35.945793691836705,26.850138092443377,-4.5,3.8,-2.7458333333333336
22369,0.5442061774077278,-1.3044294856076664,3.250484754258544,0.0530221658122142,37.02326189007676,79.13877788342928,53.60545108192846,1.0,0.0,-4.5,3.0,-6.0,21.790699963050624,54.26479481780067,36.79954828895516,-4.5,3.8,-1.5551724137931036
22376,0.8129255454363,-1.21009571941796,1.1472424065387965,-0.0813045686411921,35.10907214620839,59.64409786721935,45.36480488984481,0.0,0.0,4.2,2.0,-5.0,23.67474463215917,44.57873842942752,33.59931645371309,-4.5,4.2,-1.4545454545454546
22417,-0.041060354332094,-1.21009571941796,3.196185449743862,0.1216166279507568,15.14567425970495,51.72764704777644,27.50466363669853,0.0,0.0,2.5,4.0,-5.0,18.525846203891543,45.44380605312599,30.763867105416743,-4.5,3.8,-1.6071428571428572
22422,1.508291924113028,-1.21009571941796,1.508291924113028,-0.073145027316192,47.33700635956554,82.39473792595592,71.51726203236153,1.0,0.0,-3.9,5.0,-2.0,14.17087634998235,30.57265339676072,21.91265609107813,-4.5,3.8,-2.108
22477,1.7043524376228,-1.1527728649674347,1.7043524376228,0.0646956043111119,36.72280396230122,116.83824527898486,65.50038580358381,0.0,0.0,2.5,7.0,-9.0,16.15163100229128,43.36803459533047,29.054948162713917,-4.5,3.8,-1.813888888888889
22510,-0.2904243900876155,-1.4501976747628706,1.6565159947052874,-0.1446008185044383,37.38996304147611,58.577473958333336,49.31442446824981,1.0,0.0,-3.9,8.0,-5.0,16.820608968283246,40.95587683237607,28.41179655899117,-4.5,1.8,-2.6535714285714285
22512,1.6565159947052874,-1.2755669304051704,1.6565159947052874,-0.1345397791134979,49.150652969092654,72.8239253529331,61.66247986910636,1.0,0.0,-4.5,9.0,-3.0,14.5237559967137,34.69277953186372,24.495338323621876,-4.5,4.2,-2.55
22515,-1.0054589593519696,-1.2755669304051704,1.6565159947052874,-0.1582369361231055,12.263139088948568,49.903974671294726,36.82602315709211,0.0,0.0,1.8,8.0,-2.0,15.09944405262213,35.08325474318298,25.396450505658724,-4.5,4.2,-2.1500000000000004
22518,-0.7277454627339898,-1.2755669304051704,1.7045081890667362,-0.1173072873708083,12.340669070973115,39.12687488630706,25.48626263936361,0.0,0.0,-3.5,9.0,-5.0,13.54473824479202,30.91453143678745,22.62962271847438,-4.5,4.5,-2.0083333333333337
22556,0.9579497566270676,-1.0542592745707469,1.7045081890667362,-0.0643692254081091,36.29106220446135,61.00545782791941,50.50715663976837,1.0,0.0,-4.5,6.0,-4.0,19.986851248412805,40.475690413199786,30.78912897078852,-4.5,4.5,-2.0
22559,-0.7943563653975965,-1.2723205726116316,1.6565159947052874,-0.3861616784072989,8.581465336314418,40.02587569387335,28.438933523077715,1.0,0.0,-4.5,9.0,-6.0,19.231691266065603,41.80152408985465,30.849004884128547,-4.5,3.8,-2.18125
22561,-1.0148791348039017,-1.2723205726116316,0.9579497566270676,-0.4229369182429623,28.52311065231544,52.85615782806838,43.90808464824289,0.0,0.0,1.8,7.0,-5.0,19.06491097532533,40.939056600144966,29.847326473348176,-4.5,3.8,-2.1260869565217395
22565,-0.7750977972613535,-1.2723205726116316,0.6510345180041045,-0.3715999036358929,18.277579087477463,38.64338633778331,28.777748149829907,0.0,0.0,-0.7,10.0,-5.0,13.44525595310898,31.88363352562235,22.47677142989912,-4.5,3.8,-2.6000000000000005
22579,-0.5617238487967471,-1.100865173173566,1.7043524376228,0.1248404987707558,26.41385891736844,69.28955342346455,46.89171530983665,0.0,0.0,-3.2,2.0,-7.0,19.87958286481913,51.81865070408411,35.08991869097341,-4.5,3.8,-1.6107142857142858
22585,0.5156069161623148,-1.1585144259798392,1.7325746649007336,-0.0138449827114956,39.30105126422384,81.50493787682575,51.58754639003588,0.0,0.0,4.2,2.0,-7.0,25.13826873491604,51.48747721440926,37.43537994586718,-4.5,4.2,-1.7047619047619047
22629,2.0380653785935112,-1.1585144259798392,2.0380653785935112,0.076652041602843,48.57454067323266,80.87134012361852,64.90357251671273,1.0,0.0,-3.9,4.0,-3.0,16.923179922517022,36.15237606392368,25.02139601413796,-4.5,3.8,-2.1047619047619044
22695,-0.842734587313648,-1.5954166327918655,5.714046043862164,-0.3534635999112582,18.89032683147381,59.3873773009992,42.6584579402285,0.0,-1.0,-3.5,4.0,-6.0,17.237388207566806,41.69206610502097,27.940195995048924,-4.5,4.5,-1.0333333333333334
22748,-0.3557265019502583,-1.3987988921523664,0.3847146923563348,-0.3647713770402075,44.99034429613449,66.34365280657583,55.332648471633405,0.0,0.0,3.8,1.0,-5.0,23.80193264443367,50.345630553498125,35.35896196971512,-4.5,4.2,-0.7666666666666666
22764,0.3847146923563348,-0.9765857838096832,1.1768442801107448,-0.1094533741353211,14.236047448390032,51.48266796096862,35.71523233238919,0.0,0.0,2.8,4.0,-7.0,17.5647764705057,39.92142955132718,27.69664943579285,-4.5,4.2,-1.166666666666667
22791,-0.4196978656820126,-1.2047401737109673,0.5474556848718967,-0.4326176765272145,35.25735093800295,64.5966493008986,52.29993337213737,0.0,-1.0,-3.5,7.0,-4.0,20.517810259456045,44.489494370134295,31.7060024296186,-4.5,4.2,-2.296
22792,-1.1231519152763991,-1.1241223594943883,5.714046043862164,-0.2356554899085679,12.440090514065927,31.672898677357463,22.46333741305167,1.0,0.0,-4.5,7.0,-7.0,20.91690282802585,45.38165735013536,32.032906988643724,-4.5,4.5,-1.608
22804,-0.2116923872080114,-1.1231519152763991,0.7861220126231548,-0.2614140779016986,46.1041233570279,61.81359679913828,53.76276171770219,0.0,-1.0,-3.5,6.0,-4.0,23.52746942410629,51.17919854952263,35.58832119524402,-4.5,4.5,-1.5454545454545454
22811,-0.2497525161690188,-1.3635202898773755,0.7861220126231548,-0.2948511910372774,15.947811420147234,47.62775714580829,28.186794427724987,0.0,0.0,4.5,5.0,-6.0,19.89160076828565,39.80550519196915,29.63943741142676,-4.5,4.5,-1.2653846153846156
22812,0.1928360974549201,-1.069206188304059,0.7861220126231548,-0.2614717456454548,28.49891236923284,56.11493024703259,46.25406060607648,0.0,-1.0,-3.5,3.0,-6.0,23.82344778689397,49.726394772220935,36.825426842061226,-4.5,4.5,-1.6647058823529413
22814,-1.0446288866107851,-1.1231519152763991,0.7861220126231548,-0.2956779894051711,25.08662173622533,48.21147717927632,38.12297486422355,1.0,0.0,-4.5,7.0,-7.0,21.51464181268175,44.85332240687184,33.2047641571058,-4.5,4.5,-2.195652173913044
22818,-1.069206188304059,-1.4216728326834154,0.7104309569180157,-0.4635203415966638,19.636185272880223,44.44370269775391,29.552827710690703,0.0,0.0,4.2,4.0,-6.0,17.48604995682154,40.205614613082,28.50817628721564,-4.5,4.5,-1.1111111111111112
22819,-0.949829400822876,-1.3949090646322395,0.8723147899471766,-0.3344054741885726,19.54745242470189,41.756773831551534,29.94919090940241,1.0,0.0,-4.5,4.0,-6.0,17.1685626984555,41.32026232314261,28.708517566054557,-4.5,4.2,-1.236
22877,-0.6351119908816811,-1.4357343882804654,0.6019695826958785,-0.6852341288005446,14.369138383187387,34.156821011367,20.59830489316824,0.0,0.0,3.8,3.0,-2.0,23.71322810296981,48.75840068800831,33.740816631389706,-4.5,4.2,-1.09
22899,-1.1074289686419845,-1.5648949554242924,2.513520002134332,-0.5343123257866973,43.56561095929452,72.20486489488331,56.70021613780009,0.0,-1.0,-3.5,5.0,-5.0,17.8674835217802,38.94701688588082,27.468417918269974,-4.5,4.5,-1.0625
22949,0.2142417472095446,-1.3021261475804478,0.2980030744727976,-0.5804793069562925,44.14536896475119,72.60920809343527,57.79708934621223,0.0,0.0,3.8,1.0,-5.0,25.044981787083028,48.01815728019129,35.912585683265846,-4.5,4.2,-0.79
22965,-0.934972384440802,-0.975968055735468,3.1060477336483645,-0.0438867997175784,33.98858180559014,52.696155076957794,42.3798625687679,0.0,0.0,2.8,2.0,-6.0,22.08048888562413,48.47460687469308,35.35414369857074,-4.5,4.2,-0.7347826086956522
22993,0.0158723823868064,-1.456242688199329,0.3096234773073168,-0.3302794191844497,36.54085085627347,65.98012375729279,52.475866227702525,0.0,-1.0,-3.5,5.0,-4.0,18.616178562889058,41.89427309134992,28.986139630127127,-4.5,4.2,-2.309090909090909
22995,-0.3875514047856468,-1.456242688199329,2.513520002134332,-0.1636479323122412,20.02859149062843,48.29763312088816,30.33557155676056,1.0,0.0,-4.5,7.0,-8.0,18.1826840979377,42.08845575918716,28.927244788491763,-4.5,4.5,-1.716
23006,0.732114105581975,-0.9533916728380591,0.9474729951572798,0.0507683123992676,46.1223553178648,65.12658769992288,54.94928319055124,0.0,-1.0,-3.5,6.0,-5.0,18.8141465368238,41.46451610471988,28.87583802539446,-4.5,4.5,-1.4875
23013,0.1690316651477915,-0.9533916728380591,0.9474729951572798,0.0354215148590817,18.634359653179462,61.52387032142052,40.06388737605168,0.0,0.0,4.5,4.0,-7.0,18.28336972876087,39.93922018344939,28.303995145039764,-4.5,4.5,-1.548
23014,0.4709907897239604,-0.9533916728380591,0.9474729951572798,-0.011477054810136,33.81852898986554,56.95694035214928,45.69072805249128,0.0,-1.0,-3.5,3.0,-7.0,23.731327288997857,51.677330812675095,36.367495219484304,-4.5,4.5,-1.9588235294117649
23016,-0.9533916728380591,-0.9533916728380591,0.9474729951572798,-0.0842383477907572,13.319272544762606,33.781855505423486,21.49340093391648,0.0,-1.0,-3.5,7.0,-9.0,19.496874809842343,43.83707302854202,30.853464895234133,-4.5,4.5,-1.8166666666666669
23017,-0.5093525669548655,-0.9533916728380591,0.9474729951572798,-0.0756441642086925,25.88064093338816,52.15925250137061,37.37908748158237,1.0,0.0,-4.5,7.0,-8.0,21.29889459951429,46.46203940443565,32.82317200804534,-4.5,4.5,-2.4130434782608696
23020,-0.4003117553266526,-1.1469909907996498,0.7060085852657914,-0.3258929641706838,17.580185272620113,61.228673993753446,40.758885791123184,0.0,0.0,1.9,4.0,-7.0,19.08996353577943,44.07722608084399,31.187702060413887,-4.5,4.5,-1.5888888888888888
23025,0.5208300627516562,-1.232554324339002,0.7060085852657914,-0.0933622376777711,14.498946541234067,53.5614013671875,35.936956238328364,0.0,0.0,-0.4,3.0,-6.0,16.117065222796764,38.654798235028586,26.712717664802256,-4.5,4.2,-1.432142857142857
23026,0.6612763242399231,-1.232554324339002,0.6612763242399231,-0.0427586573656402,34.92148985345679,68.14137654132153,50.8575439453125,0.0,0.0,-1.6,2.0,-5.0,16.842253759178966,39.733587144865375,27.646275910727617,-4.5,4.2,-1.3043478260869563
23027,0.2494009727623358,-1.5648949554242924,0.6612763242399231,-0.1135534286484661,5.64479197699593,54.13061469662031,23.57174373408246,0.0,0.0,1.9,2.0,-5.0,19.65556140711561,45.23650867384429,31.645165731183244,-4.5,4.2,-1.2375
23034,0.2164556227248262,-1.601621074237178,2.1213113771405694,-0.435070241633836,27.05967417934485,72.05521968373081,41.92220587479441,1.0,0.0,-4.5,3.0,-6.0,11.591355966860911,30.91909465243759,20.254294462567454,-4.5,4.5,-1.08125
23079,1.1783424299880234,-1.232554324339002,1.24597629012894,-0.28861618534396,10.125397957896734,39.45947800767365,25.96081286245048,0.0,0.0,3.8,4.0,-2.0,22.79881067629632,50.61541763867882,35.806658751733224,-4.5,4.2,-1.3105263157894738
23103,-1.2966246435661917,-1.5327463586495091,3.158487042815888,-0.5100769349556643,24.820576614576343,61.74660875050295,44.84603128719739,0.0,-1.0,-3.5,5.0,-6.0,17.692752612868038,39.6094039244758,27.79826495651936,-4.5,4.5,-1.4217391304347828
23158,-0.7033519752299917,-1.4837098668888302,0.148922810869181,-0.6698303255798033,32.33047413035027,63.79773469897808,45.29420572434557,0.0,0.0,3.8,1.0,-5.0,26.109719810308015,49.64779169246204,36.76485814231575,-4.5,4.2,-0.7857142857142856
23174,-0.9368467632270012,-1.231943039739107,1.8881200936056568,-0.3292019334059912,27.073070632509022,45.12168914673338,34.55021466866907,0.0,0.0,2.8,2.0,-6.0,23.34474075793297,48.9136228949445,35.39234781205766,-4.5,4.2,-0.72
23203,-1.10554679830465,-1.5017244932490186,0.2069624098690295,-0.5528230800960825,41.789058963628285,65.49883011584629,56.119409651203725,0.0,-1.0,-3.5,6.0,-3.0,20.99407401371525,43.25527099116667,31.50827985352403,-4.5,4.2,-2.0863636363636364
23204,-1.2577362448083906,-1.5017244932490186,3.158487042815888,-0.5328036113604997,23.86561343544408,43.80240189401727,33.65247759902687,1.0,0.0,-4.5,7.0,-6.0,22.63550087217606,43.69801279787359,32.80750112671105,-4.5,4.5,-1.6380952380952385
23215,-0.7069119454412405,-1.2586231488725452,0.4041831854714062,-0.5891490923889273,34.11190556544884,53.8703020881204,47.02132168938133,0.0,-1.0,-3.5,5.0,-4.0,26.231540145888932,47.68408552556057,35.799773973793975,-4.5,4.2,-1.5
23221,-0.7753398801132511,-1.2577362448083906,1.1439749552617455,-0.4024465170916068,18.984987159475896,47.85702963010959,27.78281623153325,0.0,0.0,3.8,5.0,-6.0,22.318700432096197,40.55433031927476,31.146876869204707,-4.5,4.5,-1.416
23222,-0.132993344047027,-1.2019940806573142,1.1439749552617455,-0.3709482915507678,34.87982033659972,56.82598981734509,48.15540723022985,0.0,-1.0,-3.5,4.0,-6.0,26.44828505342172,47.699437618654656,37.22913320755426,-4.5,4.2,-1.7647058823529411
23225,-0.7320882272880967,-1.1195432341357603,1.3440939514965995,-0.2455394535888924,7.487919019616168,37.627361131751016,24.50870430987814,0.0,0.0,1.8,5.0,-8.0,19.62230301466933,37.12640138247161,28.34544276010293,-4.5,4.2,-1.803846153846154
23228,-0.9676453463571164,-1.1195432341357603,1.3440939514965995,-0.3061087824762374,23.527524782263715,44.206855608069375,33.47934018010679,0.0,0.0,4.2,4.0,-6.0,18.360526395460735,40.98526004353232,29.58460952856246,-4.5,4.2,-1.014285714285715
23229,-0.4168543474830383,-1.1195432341357603,1.8352298185115763,-0.163252689755524,21.34457638389186,43.78088432445861,32.6439024272718,1.0,0.0,-4.5,4.0,-4.0,21.264510897510966,48.64358286822047,34.8252177271567,-4.5,4.2,-0.9956521739130434
23284,1.6687508522590662,-1.3141936798777591,2.130883402434216,-0.0016252708132564,12.205102206406432,63.03149038016513,30.52639893445924,0.0,0.0,3.8,4.0,-2.0,20.37903857142026,49.98436642486961,34.38812410376569,-4.5,4.2,-1.3857142857142857
23307,-0.007353247353055,-1.3534837321646065,2.53640820364488,-0.2968030310952005,28.55003913584697,65.51134494241215,51.48145323659217,0.0,-1.0,-3.5,6.0,-6.0,16.21981889054301,39.40574932539502,27.75383068946763,-4.5,4.5,-1.3346153846153843
23358,0.3349747928873092,-1.2273183973157316,0.3349747928873092,-0.4951141551998763,43.56004615530584,72.28248198450459,54.63298417945609,0.0,0.0,3.8,1.0,-4.0,25.567702040313137,50.008679110640806,37.1900524640984,-4.5,4.2,-0.65
23374,-0.2865602538432443,-0.8676788598813725,3.089079064800352,-0.0153933012519262,29.015602628548308,52.790072619677545,41.40949933177447,0.0,0.0,2.8,3.0,-5.0,23.11981062086933,51.90472024533237,37.21570207084604,-4.5,4.2,-1.0666666666666669
23401,-0.5290625602819042,-1.1020915389570995,0.782341624199994,-0.2510806472255132,40.36631113469856,63.03172623139083,54.59079496850272,0.0,-1.0,-3.5,6.0,-3.0,17.59675025444357,38.0113049415937,27.78266183755949,-4.5,4.2,-1.7875000000000003
23414,0.0326076723986438,-1.1020915389570995,0.9671757233458316,-0.1178135043262662,46.13670054423451,62.53187973611857,54.19654191307756,0.0,-1.0,-3.5,6.0,-5.0,24.12238544058477,46.36784227259125,34.93498291689667,-4.5,4.5,-1.6304347826086956
23421,0.3946941598095673,-1.1020915389570995,0.9671757233458316,-0.1386520158811403,18.527181331927963,49.91097083458534,32.90625168726994,0.0,0.0,4.5,5.0,-6.0,20.61858906069627,41.23760784079821,30.71251489161185,-4.5,4.5,-1.32962962962963
23422,0.2118634977782513,-0.64477392903172,0.9671757233458316,-0.0035032535927978,23.26213034437449,57.02780531199705,43.27830695287353,0.0,-1.0,-3.5,5.0,-7.0,20.81301178467826,43.215643850248725,31.4060554395569,-4.5,4.5,-2.155
23424,-0.0294541797345173,-1.1020915389570995,0.9671757233458316,-0.0974759166235061,28.000258060923795,58.71943423622533,41.29790055124383,1.0,0.0,-4.5,7.0,-7.0,22.522049100126427,45.09073069338953,33.12813064128518,-4.5,4.5,-2.2956521739130435
23428,-0.6052099276819107,-0.8724687984910017,0.7267100982110379,-0.0558615328904624,23.431909031804963,57.12063827178552,40.26132491191578,0.0,0.0,1.9,4.0,-6.0,18.01570391169692,42.36969315255882,30.24346702975599,-4.5,4.5,-1.2730769230769232
23434,1.0048419169783884,-1.024508572284535,2.53640820364488,0.0890930167610015,31.4401534666498,60.73735708213714,43.89418406658862,0.0,0.0,-1.6,3.0,-5.0,12.470969337415031,34.59033362400375,23.82789947803332,-4.5,4.2,-1.356666666666667
23441,-0.2997300592230598,-1.5133067982094994,2.073492532675844,-0.2863344506559185,34.864049543414204,68.85877642715187,47.35559563887747,1.0,0.0,-4.5,3.0,-4.0,13.763416924450244,34.39078307836866,23.68582091981756,-4.5,4.5,-1.322222222222222
